studentID,Prelab-result,Prelab-attempts,Prelab-timeSpent,Prelab-growths,Prelab-lastSubmit,Inlab-result,Inlab-attempts,Inlab-timeSpent,Inlab-growths,Inlab-lastSubmit,Inlab-output,labNum
2211219,10.0,4.0,174.48333333333335,0.0,1677725280.0,8.41,4.0,2981.3333333333335,0.0,1687841040.0,8.41,1
2213428,10.0,6.0,156.50000000000003,3.25,1677575400.0,10.0,4.0,143.21666666666667,0.0,1678032600.0,10.0,1
2112762,10.0,4.0,11.116666666666665,0.0,1677158040.0,10.0,4.0,2.5499999999999994,0.0,1677743580.0,10.0,1
2252100,10.0,4.0,150.11666666666667,0.0,1677657540.0,8.182500000000001,5.0,125.95,0.0,1677342240.0,8.182500000000001,1
2210178,9.625,5.0,174.03333333333336,2.0,1677516540.0,9.66,4.0,2831.7000000000003,0.0,1687841040.0,9.66,1
1813842,9.5,4.0,28.116666666666667,0.0,1677300900.0,2.83,3.0,8361.216666666667,0.0,1687841100.0,2.83,1
2213950,9.75,4.0,392.80000000000007,0.0,1678241100.0,10.0,4.0,95.71666666666667,0.0,1678033740.0,10.0,1
2212922,9.875,4.0,245.75,0.0,1677518820.0,10.0,4.0,35.03333333333333,0.0,1677748140.0,10.0,1
1915831,9.925,4.0,417.70000000000005,0.0,1677730500.0,9.875,4.0,218.06666666666666,0.0,1677748800.0,9.875,1
2213379,9.875,4.0,0.3666666666666667,0.0,1677130320.0,10.0,4.0,0.26666666666666666,0.0,1678008300.0,10.0,1
2211605,10.0,4.0,176.81666666666666,0.0,1677758340.0,10.0,4.0,49.16666666666667,0.0,1677824100.0,10.0,1
2211913,0.0,2.0,336.0,0.0,1678359600.0,0.0,3.0,8918.716666666667,0.0,1687841100.0,0.0,1
2210693,9.625,4.0,22.833333333333336,0.0,1677220560.0,10.0,5.0,2935.266666666667,0.0,1687841040.0,10.0,1
2252456,8.1175,4.0,358.4,0.0,1678005720.0,10.0,4.0,2880.7666666666664,0.0,1687841040.0,10.0,1
2213709,5.2524999999999995,4.0,391.7,0.0,1678023900.0,9.25,5.0,102.2,1.9325,1677855360.0,9.25,1
2250007,8.305,5.0,30.5,0.5,1677503700.0,10.0,4.0,55.483333333333334,0.0,1677732000.0,10.0,1
2211337,9.625,4.0,57.849999999999994,0.0,1677289980.0,9.8325,4.0,85.0,0.0,1677862260.0,9.8325,1
2213671,7.625,4.0,391.01666666666665,0.0,1678159320.0,10.0,4.0,46.56666666666666,0.0,1677832980.0,10.0,1
2252313,9.75,4.0,82.46666666666667,0.0,1677470700.0,10.0,5.0,2781.6,0.0,1687841040.0,10.0,1
2252586,9.875,4.0,169.1,0.0,1677670920.0,10.0,4.0,189.54999999999998,0.0,1678289100.0,10.0,1
2212311,7.9175,4.0,532.3666666666667,0.0,1677751020.0,10.0,5.0,2945.6,0.0,1687841040.0,10.0,1
2212878,9.0,4.0,19.349999999999998,0.0,1677473460.0,9.9175,5.0,35.38333333333334,0.33999999999999986,1677715560.0,9.9175,1
2212581,6.4575,4.0,504.8666666666667,0.0,1677855540.0,8.9775,4.0,60.36666666666667,0.0,1677424860.0,8.9775,1
2211486,10.0,4.0,17.1,0.0,1677213420.0,10.0,4.0,91.61666666666666,0.0,1678034340.0,10.0,1
2211521,6.4175,4.0,102.68333333333334,0.0,1677429900.0,4.3133333333333335,3.0,5740.316666666667,0.0,1687841040.0,4.3133333333333335,1
2111056,9.625,4.0,4.25,0.0,1677171960.0,9.8875,4.0,2792.8,0.0,1687841040.0,9.8875,1
2252873,10.0,4.0,194.43333333333334,0.0,1677763980.0,6.3925,4.0,2366.4500000000003,0.0,1687841100.0,6.3925,1
2212366,7.5,3.0,182.33333333333334,0.0,1677855720.0,8.75,4.0,84.61666666666667,0.0,1677429300.0,8.75,1
2211048,10.0,4.0,175.28333333333333,0.0,1677682080.0,3.9175,4.0,8368.65,0.0,1687841100.0,3.9175,1
2012592,9.5,4.0,189.65,0.0,1677774900.0,10.0,4.0,78.81666666666666,0.0,1677429060.0,10.0,1
2211314,7.1875,4.0,366.8666666666667,0.0,1677825120.0,10.0,4.0,53.31666666666667,0.0,1677402600.0,10.0,1
2212147,9.625,4.0,89.23333333333333,0.0,1677341940.0,9.0825,4.0,267.41666666666663,0.0,1678026180.0,9.0825,1
1952623,9.875,5.0,662.9,0.0,1680406620.0,10.0,4.0,17.78333333333333,0.0,1677843960.0,10.0,1
2213614,10.0,4.0,672.0,0.0,1677776160.0,10.0,4.0,5.050000000000001,0.0,1677491400.0,10.0,1
2252608,10.0,5.0,261.58333333333337,0.0,1678160760.0,10.0,4.0,169.73333333333335,0.0,1677855000.0,10.0,1
2153603,7.0,9.0,1008.3833333333334,7.0,1679645940.0,5.926666666666667,3.0,8653.066666666666,0.0,1687841100.0,5.926666666666667,1
2212047,6.23,4.0,506.01666666666665,0.0,1677843300.0,9.393333333333333,3.0,8756.366666666667,0.0,1687841100.0,9.393333333333333,1
2212387,9.875,5.0,54.4,0.0,1677337680.0,10.0,4.0,5.4,0.0,1677577800.0,10.0,1
2211257,10.0,4.0,0.44999999999999996,0.0,1677419520.0,10.0,4.0,2.6,0.0,1677767220.0,10.0,1
2210423,9.375,4.0,365.76666666666665,0.0,1677718500.0,10.0,4.0,168.86666666666667,0.0,1678010640.0,10.0,1
2210885,10.0,4.0,37.2,0.0,1677262740.0,10.0,4.0,91.25,0.0,1677761580.0,10.0,1
2212272,5.8325,4.0,375.01666666666665,0.0,1678282680.0,8.895,4.0,250.18333333333334,0.0,1678034520.0,8.895,1
2210914,9.375,4.0,316.6333333333333,0.0,1677941820.0,5.706666666666667,3.0,5630.683333333333,0.0,1687841040.0,5.706666666666667,1
2212956,10.0,4.0,287.26666666666665,0.0,1677770040.0,9.545,5.0,166.31666666666666,0.0,1678034340.0,9.545,1
2212622,10.0,4.0,150.56666666666663,0.0,1677487980.0,10.0,5.0,2021.4333333333334,0.0,1684916700.0,10.0,1
2252880,9.5,4.0,169.56666666666666,0.0,1677806400.0,10.0,4.0,39.983333333333334,0.0,1677733620.0,10.0,1
2212823,10.0,4.0,9.25,0.0,1677231360.0,7.8725000000000005,4.0,2901.25,0.0,1687841040.0,7.8725000000000005,1
2213484,10.0,4.0,18.316666666666666,0.0,1677256140.0,10.0,4.0,110.26666666666667,0.0,1677421980.0,10.0,1
2212044,7.875,5.0,120.26666666666667,0.0,1677773640.0,9.235,4.0,148.7166666666667,0.0,1678029900.0,9.235,1
2252352,10.0,4.0,75.86666666666666,0.0,1677471900.0,10.0,4.0,117.2,0.0,1677743040.0,10.0,1
2252019,2.0275,4.0,400.76666666666665,0.0,1678128960.0,1.2650000000000001,4.0,2891.3999999999996,0.0,1687841100.0,1.2650000000000001,1
2252006,10.0,4.0,20.6,0.0,1677241800.0,10.0,4.0,68.53333333333333,0.0,1677775320.0,10.0,1
2212142,9.875,4.0,9.25,0.0,1677321960.0,10.0,4.0,142.63333333333333,0.0,1678007700.0,10.0,1
2210443,9.875,4.0,13.633333333333333,0.0,1677255120.0,10.0,5.0,71.38333333333333,0.0,1677681600.0,10.0,1
2252083,10.0,4.0,5.733333333333333,0.0,1677226380.0,10.0,5.0,2682.1166666666672,0.0,1687841040.0,10.0,1
2213291,9.75,4.0,177.11666666666667,0.0,1677994560.0,10.0,4.0,98.23333333333335,0.0,1678001520.0,10.0,1
2211133,9.375,6.0,364.40000000000003,2.375,1677506760.0,9.7725,4.0,71.91666666666666,0.0,1677924120.0,9.7725,1
2212717,4.9875,6.0,694.5833333333334,0.0,1678366980.0,10.0,5.0,235.85000000000002,1.9325,1678031160.0,10.0,1
2211589,9.875,4.0,250.96666666666667,0.0,1678112640.0,4.0,3.0,8513.466666666667,0.0,1687841100.0,4.0,1
2210302,7.035,4.0,181.16666666666666,0.0,1677767640.0,0.9433333333333334,3.0,8360.566666666666,0.0,1687841100.0,0.9433333333333334,1
2013506,6.68,4.0,347.8833333333333,0.0,1677929280.0,8.3625,4.0,641.4,0.0,1678453860.0,8.3625,1
2210549,9.75,4.0,88.20000000000002,0.0,1677515820.0,10.0,4.0,79.13333333333334,0.0,1677949320.0,10.0,1
2210147,9.875,4.0,8.216666666666667,0.0,1677241620.0,9.75,5.0,2810.15,0.0,1687841100.0,9.75,1
2211657,9.375,4.0,97.5,0.0,1677744060.0,10.0,4.0,189.66666666666669,0.0,1677980340.0,10.0,1
2252133,9.875,4.0,89.86666666666666,0.0,1677651180.0,6.1675,4.0,3038.0666666666666,0.0,1687841040.0,6.1675,1
2212175,8.625,4.0,511.83333333333337,0.0,1677853200.0,9.7725,4.0,32.5,0.0,1677391980.0,9.7725,1
2210736,10.0,4.0,6.416666666666667,0.0,1677255360.0,10.0,4.0,13.816666666666668,0.0,1677770040.0,10.0,1
2212019,9.875,4.0,11.150000000000002,0.0,1677248280.0,8.3325,5.0,2969.85,1.0,1687841040.0,8.3325,1
2252733,8.75,4.0,607.2166666666667,0.0,1677828900.0,2.1675,4.0,288.0,0.0,1676339460.0,2.1675,1
2210794,10.0,4.0,139.5,0.0,1677718860.0,7.223333333333334,4.0,8360.15,0.0,1687841100.0,7.223333333333334,1
2213076,0.375,5.0,703.0,0.0,1678188060.0,0.96,5.0,2814.7166666666667,0.0,1687841040.0,0.96,1
2213046,10.0,4.0,59.983333333333334,0.0,1677473640.0,10.0,4.0,22.116666666666667,0.0,1677729000.0,10.0,1
2252038,10.0,5.0,80.73333333333333,0.0,1678367940.0,10.0,4.0,66.35000000000001,0.0,1678127520.0,10.0,1
1911478,9.875,4.0,3.5000000000000004,0.0,1677249480.0,9.295,4.0,68.63333333333331,0.0,1677407640.0,9.295,1
2212229,9.25,4.0,79.21666666666667,0.0,1677494400.0,5.5566666666666675,3.0,5706.116666666666,0.0,1687841040.0,5.5566666666666675,1
2053496,9.125,6.0,350.8833333333334,2.875,1680425400.0,3.835,4.0,150.66666666666669,0.0,1676340960.0,3.835,1
1952521,9.5,5.0,202.08333333333331,0.0,1677956640.0,10.0,4.0,6.966666666666667,0.0,1677481980.0,10.0,1
2252879,10.0,4.0,10.983333333333333,0.0,1677838560.0,10.0,4.0,108.10000000000001,0.0,1678278960.0,10.0,1
2252461,9.875,8.0,506.1166666666667,5.23,1678551900.0,2.4533333333333336,3.0,8182.349999999999,0.0,1687841100.0,2.4533333333333336,1
2212988,10.0,4.0,110.51666666666668,0.0,1677425460.0,7.5,4.0,241.13333333333333,0.0,1677772740.0,7.5,1
2252476,9.75,4.0,144.78333333333333,0.0,1677684600.0,10.0,4.0,64.73333333333333,0.0,1678113660.0,10.0,1
2211409,9.0625,4.0,19.316666666666666,0.0,1677299940.0,10.0,4.0,29.85,0.0,1677767460.0,10.0,1
2213996,10.0,4.0,293.3666666666667,0.0,1677863040.0,0.11,3.0,8420.283333333333,0.0,1687841100.0,0.11,1
2211991,8.625,5.0,205.48333333333335,2.0,1677593220.0,8.335,4.0,2859.683333333333,0.0,1687841040.0,8.335,1
2211441,9.625,4.0,96.80000000000001,0.0,1677590400.0,10.0,4.0,55.81666666666666,0.0,1677932100.0,10.0,1
2210526,8.5,4.0,360.0,0.0,1677771660.0,3.7925,4.0,231.45,0.0,1678014780.0,3.7925,1
2212777,9.875,4.0,45.81666666666667,0.0,1677685920.0,9.7725,4.0,0.9166666666666666,0.0,1677935580.0,9.7725,1
2213544,10.0,4.0,2.033333333333333,0.0,1677250320.0,0.5,3.0,8761.883333333333,0.0,1687841100.0,0.5,1
2212719,8.7375,5.0,599.4,0.0,1678167480.0,8.295,6.0,8365.5,0.0,1687841100.0,8.295,1
2152681,9.875,4.0,99.73333333333333,0.0,1677420780.0,1.97,3.0,8293.949999999999,0.0,1687841100.0,1.97,1
2213050,9.66,5.0,92.9,2.0,1677686220.0,8.795,4.0,139.25,0.0,1678117500.0,8.795,1
2110368,5.98,4.0,518.3166666666666,0.0,1678135140.0,9.546666666666667,3.0,61.28333333333334,0.0,1677687840.0,9.546666666666667,1
2211237,9.0,5.0,73.89999999999999,0.5,1677430380.0,8.7875,5.0,3048.5333333333333,0.0,1687841040.0,8.7875,1
1711419,7.125,4.0,435.0,0.0,1677939300.0,9.85,3.0,2862.3166666666666,0.0,1687841040.0,9.85,1
2211082,9.875,5.0,11.466666666666665,0.75,1677746340.0,10.0,4.0,65.58333333333334,0.0,1678032300.0,10.0,1
2211129,9.75,5.0,206.79999999999998,0.0625,1677503700.0,9.545,5.0,670.1666666666666,0.16749999999999998,1678617900.0,9.545,1
2210352,10.0,4.0,38.86666666666667,0.0,1677405900.0,10.0,4.0,158.31666666666666,0.0,1678030560.0,10.0,1
2210718,8.469999999999999,5.0,309.1666666666667,2.5,1677381360.0,8.120000000000001,5.0,94.18333333333334,0.75,1677684660.0,8.120000000000001,1
2212287,10.0,4.0,13.516666666666666,0.0,1677489000.0,8.8625,4.0,47.949999999999996,0.0,1677675360.0,8.8625,1
1952544,3.84,4.0,626.5833333333333,0.0,1677915900.0,0.8733333333333334,3.0,8578.566666666666,0.0,1687841100.0,0.8733333333333334,1
2212364,10.0,4.0,6.966666666666667,0.0,1677421740.0,9.5775,4.0,83.46666666666665,0.0,1678034700.0,9.5775,1
2210185,10.0,4.0,30.966666666666665,0.0,1677419940.0,9.5775,4.0,127.66666666666667,0.0,1678035240.0,9.5775,1
2212094,5.293333333333333,3.0,196.8,0.0,1678034940.0,8.7075,4.0,280.0,0.0,1677750300.0,8.7075,1
2213826,6.6875,4.0,406.1333333333333,0.0,1678033500.0,6.5,4.0,2883.45,0.0,1687841040.0,6.5,1
1752492,7.125,5.0,672.35,1.125,1678025940.0,9.85,3.0,67.23333333333333,0.0,1677772860.0,9.85,1
2211536,10.0,4.0,230.39999999999998,0.0,1677503820.0,10.0,4.0,219.26666666666665,0.0,1677927960.0,10.0,1
2212908,9.75,4.0,100.01666666666667,0.0,1677508260.0,10.0,4.0,108.76666666666668,0.0,1677765600.0,10.0,1
2211899,5.1175,5.0,408.93333333333334,1.0,1678091220.0,5.9025,7.0,2927.8,1.7925,1687841040.0,5.9025,1
2013359,9.057500000000001,5.0,72.58333333333333,0.0,1677597420.0,8.195,4.0,75.6,0.0,1677764940.0,8.195,1
2213018,7.375,4.0,336.16666666666663,0.0,1678108440.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2210254,9.7725,4.0,4.966666666666667,0.0,1677421320.0,9.805,5.0,2788.883333333333,0.0,1687841100.0,9.805,1
2211541,9.75,4.0,39.06666666666666,0.0,1677517140.0,10.0,4.0,82.25,0.0,1677842760.0,10.0,1
2252011,10.0,4.0,6.033333333333333,0.0,1677412500.0,10.0,4.0,0.06666666666666667,0.0,1677836820.0,10.0,1
2153846,10.0,5.0,0.9333333333333332,0.875,1677659760.0,9.9175,5.0,46.46666666666667,0.0,1677661140.0,9.9175,1
2211274,3.875,4.0,515.4666666666667,0.0,1678009140.0,9.205,5.0,5794.166666666666,0.0,1687841040.0,9.205,1
2211378,10.0,4.0,20.4,0.0,1677471000.0,10.0,4.0,239.18333333333334,0.0,1678029900.0,10.0,1
2210845,8.4925,5.0,524.4666666666667,0.0,1678095480.0,9.7725,6.0,2912.2666666666664,0.6824999999999999,1687841040.0,9.7725,1
2212338,9.25,4.0,228.1833333333333,0.0,1678262280.0,2.75,4.0,5612.916666666666,0.0,1687841040.0,2.75,1
2211765,10.0,5.0,73.1,0.0,1677666240.0,10.0,4.0,27.433333333333334,0.0,1677838320.0,10.0,1
2211740,10.0,5.0,79.5,0.0625,1677685560.0,4.327500000000001,5.0,3019.8166666666666,0.0,1687841040.0,4.327500000000001,1
2210409,6.7925,4.0,504.21666666666664,0.0,1678205460.0,5.0425,4.0,5672.5,0.0,1687841100.0,5.0425,1
2213070,8.125,4.0,117.43333333333334,0.0,1677645300.0,7.7275,5.0,2915.683333333333,0.0,1687841040.0,7.7275,1
2212168,9.875,4.0,2.5666666666666664,0.0,1677409800.0,9.317499999999999,4.0,35.833333333333336,0.0,1677647160.0,9.317499999999999,1
2214056,9.875,4.0,54.58333333333333,0.0,1677595560.0,10.0,4.0,110.31666666666666,0.0,1678029000.0,10.0,1
2211113,4.7075,4.0,75.3,0.0,1677522420.0,4.443333333333333,3.0,2966.0333333333333,0.0,1687841040.0,4.443333333333333,1
2210978,5.5,4.0,339.75,0.0,1678207380.0,10.0,4.0,101.81666666666666,0.0,1677834180.0,10.0,1
2152242,10.0,4.0,50.6,0.0,1677521220.0,10.0,4.0,12.633333333333333,0.0,1677556380.0,10.0,1
2213061,10.0,4.0,167.83333333333334,0.0,1677739620.0,9.7725,6.0,2851.0666666666666,0.0,1687841040.0,9.7725,1
2210509,10.0,4.0,13.983333333333333,0.0,1677589440.0,9.69,4.0,109.51666666666667,0.0,1677853260.0,9.69,1
2213963,10.0,4.0,6.616666666666667,0.0,1677429540.0,10.0,4.0,14.533333333333333,0.0,1677665940.0,10.0,1
2115391,10.0,4.0,6.500000000000001,0.0,1677431580.0,10.0,4.0,11.633333333333333,0.0,1677678240.0,10.0,1
2252297,9.125,4.0,143.96666666666667,0.0,1677849480.0,5.04,4.0,2778.183333333334,0.0,1687841040.0,5.04,1
2212135,10.0,4.0,8.4,0.0,1677495000.0,10.0,4.0,25.883333333333333,0.0,1677678300.0,10.0,1
2213846,10.0,5.0,171.95,0.125,1678112340.0,10.0,4.0,21.666666666666668,0.0,1677828120.0,10.0,1
2053359,6.325,6.0,1001.3000000000001,0.0,1679382960.0,7.423333333333333,3.0,2882.95,0.0,1687841040.0,7.423333333333333,1
2213035,10.0,4.0,1.6666666666666667,0.0,1677691920.0,10.0,4.0,184.85,0.0,1678031880.0,10.0,1
2213669,9.75,4.0,1.7166666666666666,0.0,1677552780.0,10.0,4.0,61.58333333333333,0.0,1677942060.0,10.0,1
2213242,10.0,4.0,52.53333333333333,0.0,1677610620.0,10.0,3.0,3.0500000000000003,0.0,1677664080.0,10.0,1
2112952,6.665,2.0,169.76666666666668,0.0,1678025220.0,9.9175,5.0,29.433333333333337,0.0,1677861240.0,9.9175,1
2212051,6.67,1.0,168.0,0.0,1678026360.0,10.0,5.0,28.15,0.7949999999999999,1677571500.0,10.0,1
2212766,5.45,1.0,1.1,0.0,1677426420.0,9.9175,4.0,11.233333333333333,0.0,1677502140.0,9.9175,1
2210450,9.875,4.0,208.2833333333333,0.0,1677679620.0,9.69,4.0,125.21666666666667,0.0,1678026540.0,9.69,1
2213572,10.0,4.0,52.25,0.0,1677574320.0,10.0,4.0,128.48333333333332,0.0,1677930300.0,10.0,1
2252264,10.0,5.0,290.6333333333333,2.5,1677666300.0,10.0,4.0,9.883333333333333,0.0,1677666060.0,10.0,1
2212552,0.0,1.0,168.0,0.0,1678031880.0,0.725,2.0,5684.533333333333,0.0,1687841040.0,0.725,1
2252884,8.6125,6.0,168.86666666666665,1.5924999999999998,1678201980.0,9.9175,4.0,16.733333333333334,0.0,1677602820.0,9.9175,1
2252563,9.625,5.0,20.46666666666667,1.0,1677502200.0,8.0,3.0,0.85,0.0,1677514800.0,8.0,1
2213491,9.0,5.0,257.51666666666665,0.7575000000000001,1678360620.0,8.75,4.0,2.95,0.0,1677811500.0,8.75,1
2252167,0.3,2.0,336.0,0.3,1680453360.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2015088,9.75,5.0,3.783333333333333,1.97,1677447000.0,10.0,4.0,3.05,0.0,1677577140.0,10.0,1
2152935,9.875,4.0,133.4,0.0,1677764520.0,2.165,2.0,2366.9666666666667,0.0,1687841040.0,2.165,1
2010925,9.625,4.0,1.0833333333333335,0.0,1677469380.0,9.432500000000001,4.0,83.73333333333333,0.0,1677922440.0,9.432500000000001,1
2212870,9.875,4.0,1.15,0.0,1677471720.0,10.0,5.0,2777.783333333333,0.0,1687841040.0,10.0,1
1952942,10.0,4.0,3.416666666666666,0.0,1677516360.0,9.333333333333334,3.0,62.25,0.0,1677335760.0,9.333333333333334,1
2213292,10.0,4.0,70.28333333333333,0.0,1677595740.0,10.0,4.0,2.1166666666666667,0.0,1677465420.0,10.0,1
2252639,10.0,4.0,317.2,0.0,1678059120.0,9.75,4.0,105.18333333333334,0.0,1677737460.0,9.75,1
2212071,10.0,4.0,86.33333333333334,0.0,1677649440.0,10.0,4.0,111.01666666666667,0.0,1678025160.0,10.0,1
2211139,9.875,4.0,86.08333333333333,0.0,1677685380.0,9.9175,4.0,150.23333333333335,0.0,1678082100.0,9.9175,1
2210783,9.875,4.0,21.25,0.0,1677547680.0,0.0,1.0,2854.366666666667,0.0,1687841040.0,0.0,1
2210020,1.8275,4.0,672.0,0.0,1678110360.0,9.7725,5.0,6.833333333333333,0.0,1677591480.0,9.7725,1
1953061,9.875,8.0,369.3666666666667,2.5075000000000003,1677930300.0,8.955,6.0,2950.7,0.3425,1687841040.0,8.955,1
2252645,9.875,4.0,130.28333333333333,0.0,1677943620.0,7.5,4.0,2799.333333333333,0.0,1687841100.0,7.5,1
2013907,10.0,4.0,20.683333333333334,0.0,1677546720.0,9.432500000000001,4.0,2943.7666666666664,0.0,1687841040.0,9.432500000000001,1
2213698,8.5,2.0,200.61666666666667,0.0,1678198320.0,8.2725,4.0,8491.216666666667,0.0,1687841100.0,8.2725,1
2212801,10.0,4.0,7.133333333333333,0.0,1677506520.0,10.0,4.0,72.55,0.0,1677759120.0,10.0,1
2220033,9.75,4.0,29.849999999999998,0.0,1677579900.0,10.0,5.0,84.23333333333333,0.0,1678020420.0,10.0,1
2252845,9.25,6.0,415.3833333333333,4.375,1678207380.0,7.4625,4.0,92.28333333333335,0.0,1677812460.0,7.4625,1
2212303,7.5,5.0,220.00000000000003,0.0,1678250400.0,8.9775,4.0,98.06666666666668,0.0,1677941880.0,8.9775,1
2211479,10.0,4.0,121.05,0.0,1677695760.0,10.0,4.0,54.65,0.0,1677722160.0,10.0,1
2210739,10.0,4.0,20.8,0.0,1677552480.0,8.03,4.0,163.71666666666667,0.0,1678033380.0,8.03,1
2211200,9.9375,4.0,189.96666666666667,0.0,1677809220.0,10.0,4.0,178.48333333333332,0.0,1678025280.0,10.0,1
2210708,5.166666666666667,3.0,199.55,0.0,1678205580.0,8.6375,4.0,2928.916666666667,0.0,1687841100.0,8.6375,1
2210109,6.375,4.0,204.5,0.0,1678095720.0,8.055,4.0,189.36666666666667,0.0,1677848220.0,8.055,1
2252359,9.875,5.0,5.733333333333333,0.125,1677512580.0,9.1675,4.0,7.716666666666667,0.0,1677858300.0,9.1675,1
2212840,9.9375,5.0,263.9,1.6675,1681721220.0,2.7566666666666664,3.0,6075.083333333333,0.0,1687841100.0,2.7566666666666664,1
1952705,0.0,1.0,168.0,0.0,1678096620.0,9.9175,4.0,0.85,0.0,1677828720.0,9.9175,1
2252505,10.0,4.0,174.04999999999998,0.0,1678118880.0,10.0,4.0,64.35000000000001,0.0,1677783240.0,10.0,1
2213705,6.5675,5.0,676.1333333333333,2.5,1678335180.0,4.166666666666667,4.0,8345.45,0.0,1687841100.0,4.166666666666667,1
2210615,8.23,4.0,336.41666666666663,0.0,1678192320.0,10.0,4.0,230.31666666666666,0.0,1678021560.0,10.0,1
2212828,10.0,4.0,150.26666666666665,0.0,1677508980.0,10.0,4.0,38.95,0.0,1677679380.0,10.0,1
2213172,10.0,4.0,7.283333333333333,0.0,1677520380.0,10.0,4.0,26.916666666666664,0.0,1677744780.0,10.0,1
2152821,9.5,4.0,86.33333333333333,0.0,1677765780.0,9.9175,4.0,94.76666666666665,0.0,1677798540.0,9.9175,1
2213286,8.625,4.0,279.51666666666665,0.0,1677772200.0,9.7725,4.0,239.5,0.0,1678024740.0,9.7725,1
2213659,10.0,6.0,73.78333333333333,1.5,1677600660.0,10.0,6.0,147.48333333333335,3.17,1677837720.0,10.0,1
2213659,10.0,6.0,73.78333333333333,1.5,1677600660.0,10.0,6.0,147.48333333333335,3.17,1677837720.0,10.0,1
2213775,6.2925,4.0,511.66666666666663,0.0,1678163400.0,10.0,4.0,28.916666666666668,0.0,1677723060.0,10.0,1
2213683,7.74,4.0,203.03333333333333,0.0,1678110720.0,7.5,5.0,2851.833333333333,0.0,1687841040.0,7.5,1
2210768,10.0,4.0,4.833333333333334,0.0,1677557820.0,10.0,4.0,34.483333333333334,0.0,1677948060.0,10.0,1
2210134,10.0,4.0,34.650000000000006,0.0,1677578400.0,9.545,4.0,93.48333333333333,0.0,1678013580.0,9.545,1
2213094,0.375,4.0,672.0,0.0,1678208100.0,4.455,4.0,13.766666666666667,0.0,1677839820.0,4.455,1
2213860,9.875,4.0,22.650000000000002,0.0,1677557700.0,9.1225,4.0,66.01666666666667,0.0,1678033920.0,9.1225,1
2211538,9.75,7.0,169.31666666666666,4.25,1685022900.0,10.0,7.0,5711.216666666666,0.08250000000000002,1687841100.0,10.0,1
2211609,0.0,1.0,168.0,0.0,1678113420.0,2.1666666666666665,3.0,8560.916666666668,0.0,1687841100.0,2.1666666666666665,1
2252614,9.875,5.0,2.15,0.0,1677861120.0,9.1675,4.0,88.29999999999998,0.0,1677861540.0,9.1675,1
2210413,10.0,4.0,3.05,0.0,1677521460.0,10.0,4.0,40.71666666666666,0.0,1677737880.0,10.0,1
2252142,8.215,4.0,336.3833333333333,0.0,1678633980.0,9.8875,4.0,73.26666666666665,0.0,1677681540.0,9.8875,1
1910525,9.875,4.0,120.6,0.0,1677771420.0,9.3325,4.0,54.91666666666667,0.0,1677999120.0,9.3325,1
2113767,6.666666666666667,3.0,172.46666666666667,0.0,1678120020.0,0.0,1.0,2853.233333333333,0.0,1687841040.0,0.0,1
2252118,9.833333333333334,3.0,2.583333333333333,0.0,1677527580.0,10.0,4.0,51.06666666666667,0.0,1677781560.0,10.0,1
2212592,9.875,4.0,5.35,0.0,1677540420.0,5.5566666666666675,3.0,5674.083333333333,0.0,1687841040.0,5.5566666666666675,1
2252240,9.75,4.0,104.28333333333333,0.0,1677923220.0,9.7725,4.0,6.566666666666666,0.0,1677751140.0,9.7725,1
2252151,6.125,4.0,509.23333333333335,0.0,1678250400.0,5.0,3.0,5771.7,0.0,1687841100.0,5.0,1
2210244,10.0,4.0,5.933333333333333,0.0,1677573240.0,9.0375,4.0,86.71666666666667,0.0,1677944820.0,9.0375,1
2211155,6.25,4.0,441.9166666666667,0.0,1678537080.0,5.253333333333333,3.0,8255.933333333334,0.0,1687841100.0,5.253333333333333,1
2252460,10.0,4.0,3.916666666666666,0.0,1678040040.0,10.0,4.0,72.28333333333333,0.0,1677798540.0,10.0,1
2213293,9.75,4.0,297.29999999999995,0.0,1678160940.0,10.0,4.0,54.16666666666667,0.0,1677832860.0,10.0,1
2211632,10.0,4.0,19.05,0.0,1677623280.0,10.0,4.0,6.566666666666666,0.0,1677761880.0,10.0,1
2210447,9.875,4.0,2.6333333333333333,0.0,1677570060.0,9.432500000000001,4.0,61.716666666666676,0.0,1677768000.0,9.432500000000001,1
2210140,10.0,4.0,1.8666666666666667,0.0,1677568200.0,10.0,4.0,343.68333333333334,0.0,1678807140.0,10.0,1
2210589,10.0,5.0,342.18333333333334,0.0,1681618200.0,8.75,4.0,4052.0999999999995,0.0,1687841040.0,8.75,1
2213790,0.0,4.0,672.0,0.0,1678175040.0,0.22333333333333336,3.0,8559.066666666666,0.0,1687841100.0,0.22333333333333336,1
2211565,10.0,5.0,170.36666666666667,0.8325,1681375380.0,9.205,5.0,3125.0166666666664,0.0,1687841040.0,9.205,1
2211556,9.0,4.0,222.81666666666666,0.0,1678288440.0,7.223333333333334,3.0,5563.383333333334,0.0,1687841040.0,7.223333333333334,1
2210547,9.875,4.0,51.166666666666664,0.0,1677636900.0,9.75,6.0,5727.299999999999,0.0,1687841100.0,9.75,1
2114485,10.0,4.0,173.28333333333333,0.0,1678176240.0,10.0,4.0,1.8333333333333333,0.0,1677570780.0,10.0,1
